id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,details,type,origin_id,network_id,contents
109,2019-10-14 14:31:27.622759,,,,,,f,,{},info,1,1,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
110,2019-10-14 14:32:18.214014,,,,,,t,2019-10-14 14:33:10.137847,{},info,66,1,"{""response"":""We are living in the golden age of medicine. Or we were. In the past people died from infections that today can be treated with antibiotics. When penicillin was discovered it allowed people to recover from these infections that used to be lethal. However over time ,these amazing drugs have been too widely used and not always for the right cause and now there are superbugs that no antibiotic can treat. There are many small things we can do to change this."",""generation"":0,""replication"":0,""participant_id"":66,""read_multiple_versions"":1,""generation_size"":40,""num_times_read"":3}"
111,2019-10-14 14:32:51.084455,,,,,,t,2019-10-14 14:33:40.177063,{},info,63,1,"{""response"":"""",""generation"":0,""replication"":0,""participant_id"":63,""read_multiple_versions"":1,""generation_size"":40,""num_times_read"":3}"
112,2019-10-14 14:33:47.427482,,,,,,f,,{},info,1,1,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
113,2019-10-14 14:33:49.311186,,,,,,f,,{},info,1,1,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
114,2019-10-14 14:33:49.879784,,,,,,f,,{},info,1,1,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
115,2019-10-14 14:34:11.347901,,,,,,f,,{},info,64,1,"{""response"":""Most old timey didn't die of cancer because they couldn't live long enough to get the cancer. In 1928, Alexander Felming discovered antibiotic that still used to in modern medications. But then people are dying again even with antibiotic because they eventually developed antibiotic resistance called \""superbugs\"". We could slow down the antibiotic apocalypse by stop giving antibiotic to our kids or never again buying meat and seafood that grow with antibiotics."",""generation"":0,""replication"":0,""participant_id"":64,""read_multiple_versions"":1,""generation_size"":40,""num_times_read"":3}"
116,2019-10-14 14:37:37.983298,,,,,,t,2019-10-14 14:38:26.831641,{},info,68,1,"{""response"":""Infections killed many before we discovered antibiotics. Unfortunately, infections have become increasingly resistant to antibiotics. We must slow down our use of antibiotics or risks the lives of millions of people. We can begin by being mindful our use of them."",""generation"":0,""replication"":0,""participant_id"":69,""read_multiple_versions"":1,""generation_size"":40,""num_times_read"":3}"
118,2019-10-14 14:38:55.99423,,,,,,f,,{},info,1,1,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
119,2019-10-14 14:39:42.209877,,,,,,f,,{},info,69,1,"{""response"":""People usally didnt live long enough in the past to develop diseases such as cancer because of the lifestyle the lived back then. Most of this injuries where caused by infection. In 1928 Alexander Fleming discovered penicillin which lead to improvement and further advancement into antibiotics and medicine."",""generation"":0,""replication"":0,""participant_id"":70,""read_multiple_versions"":1,""generation_size"":40,""num_times_read"":3}"
121,2019-10-14 14:40:54.401383,,,,,,f,,{},info,1,1,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
130,2019-10-14 14:49:34.436872,,,,,,t,2019-10-14 14:51:10.20726,{},info,75,1,"{""response"":""In the old days, people wouldn't die from all the diseases we have today because they didn't live long enough. Usually they died from injuries or would get injured and die from infection afterwards. Then penicillin was discovered and helped a lot of people out. Unfortunately, the bacteria is always fighting antibiotics and there's a fight between the antibiotics and the bacteria. The bacteria develops so fast that some companies have stopped producing antibiotics. We can make a change by using less antibiotics when we don't need them, just like how we switch to eco friendly lightbulbs."",""generation"":0,""replication"":0,""participant_id"":75,""read_multiple_versions"":1,""generation_size"":40,""num_times_read"":3}"
133,2019-10-14 14:52:02.458367,,,,,,f,,{},info,1,1,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
135,2019-10-14 15:00:54.955943,,,,,,f,,{},info,1,1,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
136,2019-10-14 15:01:33.813338,,,,,,t,2019-10-14 15:02:57.603642,{},info,79,1,"{""response"":""Unlike Cancers and other diseases, our main concern should be fighting off superbugs in the future. Bacteria is extremely resilient when it comes to antibiotics. They evolve quickly due to competition with other bacteria for resources. We need to start fighting bacteria in new ways as superbugs are becoming tolerant of regular antibiotics we received."",""generation"":0,""replication"":0,""participant_id"":79,""read_multiple_versions"":1,""generation_size"":40,""num_times_read"":3}"
145,2019-10-14 15:18:13.347377,,,,,,f,,{},info,82,1,"{""response"":""The number one cause of death wasn't heart disease in the past, it was getting gored by an ox, or being crush by a machine introduced in the industrial revolution. The cause of death from these was usually infection. Previously, an infection knocked out 12-15% of the Allied Forced. But then, penicilin was discovered and infections that would previously be a death sentence we now gone within days.\n\nHowever, antibiotic overuse has caused bacteria to mutate and become resistant to drugs. Now, more people are dying from infections again because they can't be treated with traditional drugs anymore. Experts estimate that 10 million people will die from antibiotic resistant infections by 2050. \n\nDo your part by forgoing the antibiotics for your kid's ear infection and doesn't eat meat that has been raised with antibiotics. "",""generation"":0,""replication"":0,""participant_id"":82,""read_multiple_versions"":1,""generation_size"":40,""num_times_read"":3}"
122,2019-10-14 14:41:29.876677,,,,,,f,,{},info,65,1,"{""response"":""Throughout history, most people did not die of heart disease or cancer. This was due to the fact that most people did not live long enough to develop these diseases. Instead, most people died from injuries; specifically, infections following injuries. This changed in 1928, when Alexander Fleming discovered penicillin, the first antibiotic. Penicillin was found to kill the bacteria within injuries, stopping infection in saving lives. This was a turning point in modern medicine. In fact, penicillin is believed to have saved 12-15% of Allied lives in World War II. However, infections are once more becoming a problem due antibiotic resistance. In a natural environment, bacteria compete for resources, often evolving to out-perform their competitors. This evolution often allows bacteria to change to such a degree that they become immune to known antibiotics. When our commonly-used antibiotics no longer work, there is no recourse for an infection and it often results in death. While this may seem like a rare occurrence, in fact, over 50,000 people die in the United States each year from untreatable infections due to antibiotic-resistant bacteria. If not dealt with, it is estimated that by 2050 over 10 million people will have died of similar infections, which is higher than the population of New York City. There are solutions, however, the main being the adoption of more judicious antibiotic use. That is, using them only when absolutely needed, and using the correct kind, as well as refraining from eating foods that used antibiotics during the growing phase. "",""generation"":0,""replication"":0,""participant_id"":65,""read_multiple_versions"":1,""generation_size"":40,""num_times_read"":3}"
124,2019-10-14 14:44:18.363091,,,,,,f,,{},info,1,1,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
125,2019-10-14 14:44:30.950181,,,,,,t,2019-10-14 14:46:03.47609,{},info,72,1,"{""response"":""penicillin helped us to fight infections before, but now there is potential for superbugs. they are antibiotic resistant. scientists are not sure yet how to fight those."",""generation"":0,""replication"":0,""participant_id"":72,""read_multiple_versions"":1,""generation_size"":40,""num_times_read"":3}"
134,2019-10-14 14:53:43.292917,,,,,,f,,{},info,1,1,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
129,2019-10-14 14:49:04.278613,,,,,,f,,{},info,70,1,"{""response"":""Throughout history, most people didn't die of cancer or heart disease. Instead they died of injuries that grew infected.\n\nThis changed in 1928, when Alexander Fleming discovered penicillin. Penicillin could cure infections that would previously lead to death. It was so effective that it was estimated to have saved 12 to 15% of Allied Forces during World War II. However, now the golden age of anti-biotics is coming to an end.\n\nAfter decades of anti-biotic use, bacteria are now growing increasingly resistant to anti-biotics. As a result, the number of people dying from infections is increasing. For 70 years, pharmaceutical companies have been playing leapfrog with bacteria: The companies create a new anti-biotic, the bacteria grows resistant to it, the companies produce a new anti-biotic. But now the bacteria is evolving so quickly that pharmaceutical companies no longer see the development of anti-biotics as a good investment. If nothing is done, in 2050 there could be 10 million deaths a year from bacterial infections.\n\nEvery one can play a small part in fighting anti-biotic resistant by not using anti-biotics when unnecessary and not supporting companies that use anti-biotics to raise animals."",""generation"":0,""replication"":0,""participant_id"":68,""read_multiple_versions"":1,""generation_size"":40,""num_times_read"":3}"
131,2019-10-14 14:50:52.642037,,,,,,f,,{},info,74,1,"{""response"":""In the past, many people did not die from the same issues we have nowadays, lifestyle diseases such as heart disease. This was because people did not live long enough to develop them. Instead, they died from other things such as injuries- being gored by a bull for instance. Then these injuries could develop infections which ultimately were life-threatening.\n\nThis changed when penicillin was discovered. With this, people were able to help the infections which led to many fewer people dying from such situations. [there were also a couple statistics here but I can't remember them, I believe they were regarding WWII?]\n\nHowever, all this is changing nowadays due to antibiotic-resistance. We have been playing a game of leap-frog with bacteria: developing antibiotics to kill certain bacteria, those bacteria developing a resistance, then developing antibiotics to deal with those resistant bacteria, etc. This is a serious issue to the point where an international group has been created to determine the effects of antibiotic resistant bacteria. Hundreds of thousands of people die yearly from this and if we don't curb the problem, we may end up by 2050 dealing with over a million deaths due to this (more than the population of New York City).\n\nIt may seem a serious issue but as anyone who has bought a florescent bulb to help curb their effects on climate change know, even a small step can lead to big changes. Something as simple as not giving your child antibiotics for an ear infection if they do not know which antibiotic would be helpful, or promising to not eat any meat/dairy that comes from animals treated with antibiotics can help."",""generation"":0,""replication"":0,""participant_id"":74,""read_multiple_versions"":1,""generation_size"":40,""num_times_read"":3}"
132,2019-10-14 14:51:48.79926,,,,,,t,2019-10-14 14:52:32.168616,{},info,77,1,"{""response"":""People died from injuries that led to infections. Antiobiotics changed that. But now there is antibiotic resistance. They are overused."",""generation"":0,""replication"":0,""participant_id"":77,""read_multiple_versions"":1,""generation_size"":40,""num_times_read"":3}"
